id,cluster,source,url,current_destination,type,status,action,reason
1074,BlockDAG,litecoin-rebounds-bnb-rallies-toward-1300-and-blockdags-tge-code-pushes-presale-past-430m/,https://bitcoininfonews.com/litecoin-rebounds-bnb-rallies-toward-1300-and-blockdags-tge-code-pushes-presale-past-430m/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1075,BlockDAG,ltc-holds-118-doge-eyes-0-39-blockdag-dominates-with-420m-presale/,https://bitcoininfonews.com/ltc-holds-118-doge-eyes-0-39-blockdag-dominates-with-420m-presale/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1076,BlockDAG,most-popular-crypto-picks-blockdag-tron-solana-chainlink-price-news-presale-update/,https://bitcoininfonews.com/most-popular-crypto-picks-blockdag-tron-solana-chainlink-price-news-presale-update/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1077,BlockDAG,near-climbs-toward-3-trump-coin-rallies-blockdag-dominates-with-379m-presale/,https://bitcoininfonews.com/near-climbs-toward-3-trump-coin-rallies-blockdag-dominates-with-379m-presale/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1078,BlockDAG,new-crypto-presales-blockdag-dragoin-cold-wallet-web3-ai-web3bay-unstaked/,https://bitcoininfonews.com/new-crypto-presales-blockdag-dragoin-cold-wallet-web3-ai-web3bay-unstaked/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1079,BlockDAG,next-crypto-to-explode-in-2025-blockdag-arbitrum-stellar-mantle-among-top-cryptos-to-buy-now/,https://bitcoininfonews.com/next-crypto-to-explode-in-2025-blockdag-arbitrum-stellar-mantle-among-top-cryptos-to-buy-now/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1080,BlockDAG,pengu-eyes-0-082-atom-stumbles-blockdag-presale-hits-374m/,https://bitcoininfonews.com/pengu-eyes-0-082-atom-stumbles-blockdag-presale-hits-374m/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1081,BlockDAG,pengu-price-chart-toncoin-ton-price-drop-and-blockdag-compared-top-trending-crypto-with-massive-roi/,https://bitcoininfonews.com/pengu-price-chart-toncoin-ton-price-drop-and-blockdag-compared-top-trending-crypto-with-massive-roi/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1082,BlockDAG,pengu-price-drops-kaspa-slows-down-while-blockdags-430m-presale-marks-it-as-the-crypto-with-the-most-potential/,https://bitcoininfonews.com/pengu-price-drops-kaspa-slows-down-while-blockdags-430m-presale-marks-it-as-the-crypto-with-the-most-potential/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1083,BlockDAG,pepe-price-stalls-sei-target-splits-as-blockdags-almost-410m-presale-gains/,https://bitcoininfonews.com/pepe-price-stalls-sei-target-splits-as-blockdags-almost-410m-presale-gains/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1084,BlockDAG,pi-coin-forecast-hyperliquid-analysis-and-blockdags-386m-presale-momentum/,https://bitcoininfonews.com/pi-coin-forecast-hyperliquid-analysis-and-blockdags-386m-presale-momentum/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1085,BlockDAG,pi-holds-0-35-vechain-stalls-blockdags-385m-presale-and-sports-push-gain-momentum/,https://bitcoininfonews.com/pi-holds-0-35-vechain-stalls-blockdags-385m-presale-and-sports-push-gain-momentum/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1086,BlockDAG,polygon-faces-0-27-test-solana-eyes-190-blockdags-374m-presale-and-dashboard-v4-heat-up/,https://bitcoininfonews.com/polygon-faces-0-27-test-solana-eyes-190-blockdags-374m-presale-and-dashboard-v4-heat-up/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1087,BlockDAG,polygon-nears-0-30-stellar-slips-5-while-blockdags-405m-presale-signals-76815-roi-potential/,https://bitcoininfonews.com/polygon-nears-0-30-stellar-slips-5-while-blockdags-405m-presale-signals-76815-roi-potential/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1088,BlockDAG,ripple-verdict-approaches-arbitrum-commits-35m-blockdag-presale-offers-2520-roi/,https://bitcoininfonews.com/ripple-verdict-approaches-arbitrum-commits-35m-blockdag-presale-offers-2520-roi/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1089,BlockDAG,seattle-sports-partnerships-boost-blockdags-355m-presale-momentum/,https://bitcoininfonews.com/seattle-sports-partnerships-boost-blockdags-355m-presale-momentum/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1090,BlockDAG,sei-price-rally-signals-vs-blockdags-367m-presale-tradebdag-access/,https://bitcoininfonews.com/sei-price-rally-signals-vs-blockdags-367m-presale-tradebdag-access/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1091,BlockDAG,sei-token-steadies-xrp-hits-2-80-yet-blockdags-nearly-435m-presale-sets-a-new-benchmark-in-crypto-history/,https://bitcoininfonews.com/sei-token-steadies-xrp-hits-2-80-yet-blockdags-nearly-435m-presale-sets-a-new-benchmark-in-crypto-history/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1092,BlockDAG,shib-eth-gain-momentum-but-blockdags-432m-presale-f1-alpine-partnership-lead-the-charge-for-2025s-top-crypto-to-buy/,https://bitcoininfonews.com/shib-eth-gain-momentum-but-blockdags-432m-presale-f1-alpine-partnership-lead-the-charge-for-2025s-top-crypto-to-buy/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1093,BlockDAG,skip-sui-5-link-44-blockdag-3025-roi-gains-viral-attention-in-august/,https://bitcoininfonews.com/skip-sui-5-link-44-blockdag-3025-roi-gains-viral-attention-in-august/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1094,BlockDAG,solana-ethereum-vs-blockdag-awakening-testnet-signals-best-crypto-to-buy-now/,https://bitcoininfonews.com/solana-ethereum-vs-blockdag-awakening-testnet-signals-best-crypto-to-buy-now/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1095,BlockDAG,solana-news-pengu-outlook-blockdags-almost-400m-presale-in-focus/,https://bitcoininfonews.com/solana-news-pengu-outlook-blockdags-almost-400m-presale-in-focus/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1096,BlockDAG,solana-stays-steady-toncoin-faces-supply-shock-while-blockdags-433m-presale-powers-toward-genesis-day/,https://bitcoininfonews.com/solana-stays-steady-toncoin-faces-supply-shock-while-blockdags-433m-presale-powers-toward-genesis-day/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1097,BlockDAG,solana-targets-300-toncoin-rebounds-35-and-antony-turner-led-blockdag-presale-soars-past-425m/,https://bitcoininfonews.com/solana-targets-300-toncoin-rebounds-35-and-antony-turner-led-blockdag-presale-soars-past-425m/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1098,BlockDAG,sui-sol-are-gaining-but-blockdags-explosive-roi-potential-outpaces-them-both/,https://bitcoininfonews.com/sui-sol-are-gaining-but-blockdags-explosive-roi-potential-outpaces-them-both/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1099,BlockDAG,suis-token-unlock-shakes-confidence-pis-ai-push-gains-traction-as-blockdags-435m-presale-emerges-as-the-institutional-pick/,https://bitcoininfonews.com/suis-token-unlock-shakes-confidence-pis-ai-push-gains-traction-as-blockdags-435m-presale-emerges-as-the-institutional-pick/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1100,BlockDAG,tapzi-buzz-continues-but-blockdag-secures-over-405m-in-presale/,https://bitcoininfonews.com/tapzi-buzz-continues-but-blockdag-secures-over-405m-in-presale/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1101,BlockDAG,the-best-cryptos-to-buy-now-blockdag-cardano-kaspa-and-vechain-lead-the-list/,https://bitcoininfonews.com/the-best-cryptos-to-buy-now-blockdag-cardano-kaspa-and-vechain-lead-the-list/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1102,BlockDAG,the-best-presale-cryptos-to-buy-now-blockdag-web3-ai-dragoin-unstaked-cold-wallet/,https://bitcoininfonews.com/the-best-presale-cryptos-to-buy-now-blockdag-web3-ai-dragoin-unstaked-cold-wallet/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1103,BlockDAG,top-3-cryptos-reaching-1-in-2025-blockdag-web3-ai-and-unstaked-price-predictions/,https://bitcoininfonews.com/top-3-cryptos-reaching-1-in-2025-blockdag-web3-ai-and-unstaked-price-predictions/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1104,BlockDAG,top-4-best-crypto-platforms-in-2025-blockdag-leads-with-2660-roi-potential/,https://bitcoininfonews.com/top-4-best-crypto-platforms-in-2025-blockdag-leads-with-2660-roi-potential/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1105,BlockDAG,top-4-coins-to-buy-blockdag-388m-presale-avax-dot-link/,https://bitcoininfonews.com/top-4-coins-to-buy-blockdag-388m-presale-avax-dot-link/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1106,BlockDAG,top-5-best-new-crypto-presales-to-watch-right-now-blockdag-web3-ai-dragoin-more/,https://bitcoininfonews.com/top-5-best-new-crypto-presales-to-watch-right-now-blockdag-web3-ai-dragoin-more/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1107,BlockDAG,top-5-crypto-presale-projects-to-invest-in-now-blockdag-dragoin-web3-ai-unstaked-cold-wallet/,https://bitcoininfonews.com/top-5-crypto-presale-projects-to-invest-in-now-blockdag-dragoin-web3-ai-unstaked-cold-wallet/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1108,BlockDAG,top-altcoins-blockdag-beats-xrp-solana-litecoin-with-3025-roi-potential/,https://bitcoininfonews.com/top-altcoins-blockdag-beats-xrp-solana-litecoin-with-3025-roi-potential/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1109,BlockDAG,top-altcoins-to-buy-now-blockdag-avalanche-polygon-near-in-focus/,https://bitcoininfonews.com/top-altcoins-to-buy-now-blockdag-avalanche-polygon-near-in-focus/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1110,BlockDAG,top-altcoins-to-buy-now-blockdag-render-celestia-and-cosmos/,https://bitcoininfonews.com/top-altcoins-to-buy-now-blockdag-render-celestia-and-cosmos/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1111,BlockDAG,top-crypto-coin-for-2025-blockdag-presale-cardano-ada-price-outlook-mantle-mnt-price-outlook/,https://bitcoininfonews.com/top-crypto-coin-for-2025-blockdag-presale-cardano-ada-price-outlook-mantle-mnt-price-outlook/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1112,BlockDAG,top-crypto-coins-2025-blockdags-430m-presale-market-rally/,https://bitcoininfonews.com/top-crypto-coins-2025-blockdags-430m-presale-market-rally/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1113,BlockDAG,top-crypto-coins-to-buy-now-blockdag-uni-sui-link/,https://bitcoininfonews.com/top-crypto-coins-to-buy-now-blockdag-uni-sui-link/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1114,BlockDAG,top-crypto-coins-to-buy-now-blockdag-xrp-bnb-tron/,https://bitcoininfonews.com/top-crypto-coins-to-buy-now-blockdag-xrp-bnb-tron/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1115,BlockDAG,top-crypto-gems-to-buy-now-blockdag-ondo-kaspa-render/,https://bitcoininfonews.com/top-crypto-gems-to-buy-now-blockdag-ondo-kaspa-render/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1116,BlockDAG,top-crypto-gems-to-buy-now-blockdag-sol-dot-ada/,https://bitcoininfonews.com/top-crypto-gems-to-buy-now-blockdag-sol-dot-ada/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1117,BlockDAG,top-crypto-presale-2025-blockdag-snorter-btc-bull-solaxy-show-strong-potential/,https://bitcoininfonews.com/top-crypto-presale-2025-blockdag-snorter-btc-bull-solaxy-show-strong-potential/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
1118,BlockDAG,top-crypto-presales-for-2025-blockdag-bfx-jet-bolt-space-pay/,https://bitcoininfonews.com/top-crypto-presales-for-2025-blockdag-bfx-jet-bolt-space-pay/,https://bitcoininfonews.com/DELETE,301,active,delete_in_rankmath_ui,Broken DELETE redirect still active; should be removed so trashed URL can return 404.
